112	306	5	891299783
308	170	3	887737130
325	474	5	891478392
314	785	3	877890960
327	949	4	887819316
94	829	2	891724800
222	419	2	878182279
42	25	3	881110670
296	685	4	884196896
189	274	4	893264735
280	381	3	891700925
144	22	5	888105439
109	245	3	880562908
119	658	5	874782127
18	515	5	880130155
222	364	1	878185137
87	393	4	879876703
244	208	5	880606300
332	148	5	887938486
272	474	5	879454753
95	523	4	879197562
102	183	4	888801360
294	299	3	877818982
164	984	4	889401456
121	9	5	891390013
115	530	5	881172117
334	72	3	891549192
268	31	4	875310311
60	514	4	883326300
145	637	3	882182689
90	6	4	891384357
344	508	4	884814697
279	1000	4	875314313
279	390	3	875744641
157	407	4	886891218
334	289	3	891544491
307	527	5	878066938
327	237	4	887745494
308	116	4	887737594
189	173	5	893265160
271	200	5	885849356
328	188	5	885046498
144	204	2	888105116
43	298	4	875975211
268	826	1	875743065
92	252	4	886443582
339	214	3	891033226
18	286	5	880129305
189	281	2	893264766
254	238	3	886473120
250	1014	4	883263439
130	946	4	875801830
10	615	4	877892276
216	95	3	881428365
95	24	3	879192542
301	692	3	882076619
345	121	3	884991384
164	245	5	889401362
323	744	5	878739436
264	558	5	886122447
197	340	2	891409199
179	305	4	892151270
56	82	4	892676314
118	547	5	875385228
332	1150	3	887938631
250	742	3	878089786
193	871	3	890860319
293	447	4	888907290
339	12	5	891032659
292	343	2	881103478
209	349	2	883589546
23	99	4	874786098
49	258	2	888065895
234	490	4	892079803
201	447	5	884112581
43	501	4	883955605
290	550	3	880475807
276	290	4	874786854
292	252	3	881104881
211	263	3	879461395
332	696	3	887938760
118	185	5	875384979
308	483	3	887736843
100	689	3	891375212
253	566	4	891628578
292	919	5	881103508
334	207	4	891545950
223	255	4	891549382
313	174	4	891014499
244	1098	5	880605578
299	501	3	889501790
328	284	3	885047593
18	71	4	880131236
232	471	3	880062414
311	174	5	884364538
7	608	4	891351653
201	708	4	884140247
345	285	5	884901701
184	1136	4	889912890
130	49	4	875802236
232	22	3	888549988
213	151	5	878955886
210	216	4	887737603
75	475	5	884049939
90	323	3	891382634
14	7	5	876965061
1	212	4	875072895
272	772	2	879455220
332	1016	5	887916529
117	597	4	881010052
184	287	4	889908050
79	813	5	891271792
10	200	5	877889261
119	144	4	887038665
158	277	4	880132658
59	570	4	888205745
42	692	4	881107773
298	496	5	884127603
318	481	4	884496156
293	134	5	888905618
60	1126	4	883327174
345	919	2	884991077
72	70	4	880036691
342	25	2	875318328
94	31	4	891721286
223	717	1	891550470
339	190	4	891034215
130	346	4	884623704
334	450	1	891550338
176	751	1	886046979
145	1212	2	875272196
189	815	3	893264558
60	485	4	883327222
293	257	2	888904696
306	100	4	876504286
308	319	4	887736408
130	53	3	876251972
320	501	3	884751462
321	1194	5	879438607
155	319	3	879370963
214	325	3	891542622
49	418	3	888067031
57	1028	3	883697432
236	185	5	890118307
138	617	4	879024128
232	173	4	888549674
297	157	2	875238853
95	88	4	880571016
268	333	4	876513565
58	156	5	884304955
299	378	3	878192680
294	327	3	877818982
286	1091	4	877534859
234	601	3	892334765
207	156	2	878104438
269	492	4	891449550
255	53	3	883216672
92	717	3	886443416
13	161	5	882397741
65	197	5	879216769
17	237	2	885272628
167	698	4	892738307
313	609	3	891014782
42	99	5	881108346
65	210	4	879217913
303	366	3	879485221
233	98	5	877661724
268	1090	2	875745536
7	226	5	891353614
81	7	4	876533545
323	886	3	878738997
119	87	5	874781829
299	418	4	889501790
174	456	1	886515240
8	89	4	879362124
79	900	4	891271245
232	215	3	888549563
271	338	1	885847194
177	271	2	882141868
181	458	3	878962350
6	151	3	883599558
117	751	5	886018996
306	744	4	876504054
90	494	5	891383241
117	368	3	881010610
181	1386	1	878962119
233	418	4	877664010
44	542	3	878348036
13	303	4	881514876
92	561	3	875812413
236	864	2	890117073
234	660	4	892334543
177	150	4	880130807
117	121	4	880126038
301	514	3	882076021
194	1	4	879539127
276	496	4	882659476
221	1210	3	875246887
85	414	4	879828720
60	498	5	883326566
188	233	3	875074266
144	960	2	888105784
184	88	3	889909551
83	412	1	883868208
194	631	2	879546551
11	751	2	891902092
178	1051	3	885784583
318	1023	2	884495091
328	132	5	885046420
293	657	4	888905582
13	437	1	882397068
246	231	1	884922898
323	199	4	878739953
194	510	4	879521474
99	123	3	885678997
280	483	4	891701066
314	1276	4	877887179
305	943	2	886323464
106	923	4	881453355
174	383	1	886515171
62	955	4	879374072
10	223	5	877888545
234	526	3	892334045
92	660	4	875654125
1	143	1	875072631
332	258	5	887916151
286	559	4	877534081
308	805	4	887739471
326	448	3	879877349
323	22	5	878739743
23	315	3	884550320
256	783	4	882165328
3	334	3	889237122
195	99	3	888737277
236	223	5	890116032
38	389	5	892433660
95	505	3	888954513
271	83	4	885848408
297	250	1	874955085
91	351	4	891438617
119	472	4	874775406
42	1051	4	881106270
270	703	4	876955019
311	526	5	884364873
94	562	3	891721494
233	286	3	876690514
250	1	4	883263374
154	806	4	879139040
255	569	1	883216672
332	1013	3	887938798
58	237	4	884304396
320	976	2	884749567
307	169	5	879283625
110	794	3	886988909
244	818	2	880605010
343	474	5	876406677
59	25	4	888203270
64	173	5	889737454
280	934	2	891702291
314	120	3	877887094
312	587	3	891699399
222	411	3	878185137
181	933	1	878962675
270	741	5	876953967
59	65	4	888205265
174	63	4	886514985
313	44	3	891015049
264	208	5	886123415
59	382	4	888205574
301	511	4	882075803
60	1124	4	883326652
303	849	3	879485589
1	151	4	875072865
13	786	3	886303088
56	94	4	892910292
59	175	4	888205300
58	246	5	884304592
234	95	3	892079689
164	148	5	889402203
194	202	3	879524216
151	425	4	879528647
83	1043	3	880308807
116	180	5	886310197
49	347	3	888065487
233	644	5	880610635
102	271	2	888781860
144	285	4	888103969
145	1077	3	875272245
299	742	4	877878339
263	79	4	891298047
276	631	3	874796412
308	968	4	887739987
1	51	4	878543275
269	435	3	891449011
95	736	4	888954170
311	708	5	884366397
244	90	4	880607684
313	318	4	891013712
123	485	5	879872792
334	183	4	891545950
130	743	2	878537778
269	64	4	891447960
328	451	4	885048159
43	300	5	875975135
130	12	4	875216340
90	185	5	891384959
12	132	5	879959465
189	216	5	893265478
207	135	2	877822350
315	55	5	879821267
5	139	3	875721260
195	469	3	880710046
148	1012	4	877400154
270	155	5	876955770
145	674	4	877343184
223	369	1	891550253
222	4	3	878183924
128	785	2	879968243
228	651	4	889388521
328	82	4	885046537
344	716	3	884901403
38	450	1	892432624
269	137	4	891446193
248	55	4	884534793
13	612	4	882140318
130	335	3	875801254
62	774	1	879376483
135	77	4	879858003
294	264	2	877819090
89	813	5	879461219
194	433	3	879523104
94	39	3	891721317
318	396	1	884498684
151	223	5	879524088
181	1120	1	878962279
312	234	5	891712535
177	175	5	880130972
297	50	5	874954541
313	162	3	891017270
275	89	3	875154878
293	202	3	888906490
323	100	4	878739177
135	566	3	879857930
288	900	5	886372155
295	1221	5	879518455
162	151	3	877636191
87	55	4	879875774
128	378	5	879967804
268	267	3	875742077
282	302	5	879949347
280	286	4	891700185
334	276	4	891545089
87	385	5	879875818
344	175	5	884901110
312	481	5	891698893
130	1047	5	875801897
190	118	3	891033906
308	192	5	887736696
106	8	4	881452405
320	678	3	884748418
217	117	4	889069842
216	764	2	880233153
230	633	4	880485283
263	82	4	891299697
233	495	4	877661364
314	672	5	877888723
279	240	4	889151559
188	195	3	875073179
177	179	5	880131057
181	330	1	878961668
184	458	3	889907925
79	313	2	891271086
125	204	5	879454139
326	528	3	879875112
276	747	4	874795448
39	333	4	891400214
201	175	2	884140022
276	746	4	874791806
13	334	1	886952467
117	12	5	881011350
301	651	5	882075994
280	790	4	891702013
3	350	3	889237076
345	956	4	884916322
174	393	4	886514837
181	866	1	878963037
290	158	5	880474977
162	117	4	877635869
43	336	4	880317271
191	328	3	891562090
215	483	4	891435022
184	665	2	889910098
184	52	4	889910034
49	821	1	888069246
233	212	5	877665324
345	173	5	884902317
293	99	3	888906402
13	353	4	886261450
99	196	4	885680578
49	325	3	888065744
123	127	5	879809943
194	383	1	879554842
141	825	4	884585247
323	150	4	878739568
279	1180	2	890781034
330	575	4	876547165
109	1244	3	880571872
177	318	4	880130618
85	792	4	879828941
248	249	4	884536117
298	237	5	884126240
276	139	4	889174904
23	257	3	890276940
52	657	5	882922833
201	1194	4	884111899
330	8	5	876546236
268	403	4	875309914
70	176	4	884066573
280	53	5	891702544
234	152	4	892826701
13	759	2	882398542
325	181	4	891478160
268	269	4	876513523
154	202	3	879139096
222	689	4	881058008
42	222	4	881105882
99	232	4	886519075
96	170	5	884403866
87	300	3	879875418
328	349	2	888641949
13	190	4	882397145
117	258	4	880126022
229	286	4	891633029
345	508	4	884901000
291	396	4	874867757
320	1188	4	884749411
94	34	1	891723558
72	515	4	880036602
218	695	3	881288574
18	12	5	880129991
218	762	4	877489091
178	58	5	882827134
334	302	5	891544177
303	49	2	879483901
145	1208	4	875272196
42	925	4	881106113
286	11	5	877531975
326	79	4	879875203
339	183	4	891032828
308	521	3	887736798
264	1225	3	886123530
130	672	5	875801920
276	229	3	874792483
11	383	2	891905555
256	202	3	882165032
116	661	4	876454023
13	137	5	882139804
332	82	5	888098524
6	479	5	883601053
91	689	5	891438617
79	137	4	891271870
308	265	3	887737647
10	651	4	877888812
295	1401	5	879966498
18	181	3	880131631
49	299	2	888068651
343	423	5	876408139
92	423	3	875655990
244	762	3	880604616
43	423	4	883955498
201	1425	3	884111637
84	31	4	883453755
59	1047	2	888203371
234	157	2	892334400
300	328	3	875650068
345	1082	2	884994569
191	269	3	891562090
268	114	5	875744966
76	59	4	875027981
232	462	4	888549879
102	248	3	877915935
200	25	4	876042234
311	431	4	884365201
197	195	5	891409798
303	1016	3	879544727
101	815	3	877136392
119	1259	3	874780996
264	56	5	886122261
210	447	5	887737631
276	63	3	874792168
308	178	4	887737719
64	181	4	889737420
303	1014	3	879544588
271	284	3	885847956
201	513	3	884114069
92	628	4	875639823
54	333	5	880928745
301	187	4	882076403
81	410	4	876533946
21	234	5	874951657
311	212	3	884366397
264	792	5	886123415
132	137	4	891278996
307	463	5	879283786
311	275	4	884963136
22	403	5	878887810
43	318	5	875975717
201	61	2	884111986
186	770	2	879023819
125	475	1	879454244
339	73	3	891035003
145	120	2	888398563
51	132	4	883498655
130	84	4	876252497
110	715	2	886989440
100	905	3	891375630
311	470	3	884365140
189	248	4	893264174
44	227	4	883613334
201	1098	2	884112747
295	25	5	879518042
193	276	4	890860319
125	1093	1	892839412
10	711	4	877888812
276	272	5	885871447
43	1053	3	883955859
342	427	4	875319254
14	211	4	879119693
8	190	4	879362183
280	144	2	891700514
11	721	3	891905279
94	380	3	891722760
8	686	3	879362356
115	462	4	881171273
264	559	5	886122446
299	297	3	877877691
299	1021	3	878192721
268	483	5	875309859
95	202	4	879198209
24	25	4	875246258
159	546	4	880557621
174	312	5	886432972
293	943	2	888906576
186	550	4	879023985
250	582	4	878090114
185	638	4	883524364
234	566	2	892335108
221	257	4	875244475
187	659	5	879465274
313	187	4	891014373
116	199	4	876454174
109	9	3	880564607
174	412	1	886433919
7	208	5	891352220
296	255	2	884196584
280	82	2	891700925
271	275	4	885847693
110	791	2	886989473
59	926	1	888203708
217	576	1	889070087
145	665	5	877343212
334	204	4	891547190
42	568	4	881107256
200	143	5	884128499
89	387	5	879459909
311	588	4	884365284
235	269	4	889654530
287	156	5	875336804
344	204	4	884901024
43	289	4	875975085
99	11	5	885680138
145	159	4	875272299
200	82	5	884129656
269	316	4	891446132
13	517	5	882139746
184	208	4	889908985
327	144	4	887820293
218	517	3	877488634
6	487	5	883600785
279	792	3	875308843
268	161	3	875744199
85	124	5	882813248
75	472	4	884050733
18	483	4	880129940
234	291	3	892335342
318	750	4	884469971
295	102	4	879518339
276	81	4	874791101
194	1409	2	879552662
291	1078	4	875086920
145	896	2	888396828
160	762	3	876769148
290	216	4	880475218
174	1254	1	886434421
327	435	4	888251521
145	471	4	885622707
83	465	4	880308578
277	591	4	879543768
214	56	5	892668130
345	1315	3	884994631
330	44	5	876546920
328	1277	3	885049084
6	131	5	883602048
334	693	3	891547083
91	479	4	891439208
130	22	5	875217265
75	271	5	884051635
328	265	5	885045993
291	379	3	874834827
222	815	2	877563716
328	510	5	885046376
290	423	5	880474422
12	157	5	879959138
151	114	5	879524268
294	603	5	889854323
244	232	4	880608670
130	63	4	876252521
259	762	2	883372151
58	425	5	884304979
245	112	4	888513575
184	1232	3	889910123
122	727	4	879270849
144	129	4	888104234
305	357	5	886323189
16	96	5	877717833
1	175	5	875072547
7	618	4	891350900
16	546	4	877726944
104	1017	1	888465634
161	523	3	891170686
179	1316	3	892151489
12	71	4	879959635
59	141	4	888206605
339	636	4	891035248
321	485	4	879439787
201	204	4	884113082
59	516	4	888204430
56	118	4	892679460
191	332	2	891562090
65	318	5	879217689
249	993	3	879571779
145	229	3	885557699
262	336	3	879961474
235	52	4	889656168
116	604	3	876454174
49	476	1	888069222
286	325	1	889651253
221	588	3	875246209
197	344	4	891409070
198	23	4	884208491
207	28	4	877822162
345	251	5	884994119
145	760	2	888398123
316	1084	4	880853953
77	179	5	884752806
83	575	4	880309339
328	55	4	885046655
178	1035	4	882828350
89	26	3	879459909
334	1315	4	891545185
263	69	5	891298914
53	199	5	879442384
312	498	5	891699568
213	1	2	878870719
270	173	5	876955531
85	690	2	890255371
85	404	3	882994947
184	949	3	889909618
330	823	3	876544872
230	1050	3	880485136
184	255	3	889907468
312	132	5	891699121
32	118	3	883717967
184	1010	4	889907896
18	180	4	880130252
274	546	3	878945918
177	197	4	880130758
87	796	4	879877280
24	477	5	875323594
253	237	4	891628002
298	200	3	884183063
344	597	2	884900454
305	638	5	886324128
85	499	4	879455114
44	168	5	878347504
293	8	3	888905736
90	42	4	891384885
99	963	3	885679998
176	250	4	886047963
234	414	4	892336021
308	515	3	887737536
314	983	4	877892488
85	1168	3	882995908
130	1016	4	874953698
117	1057	2	881010401
109	117	5	880564457
85	199	5	879829438
15	924	3	879456204
179	269	3	892151064
154	333	3	879138287
170	333	4	886190330
49	202	3	888068816
62	183	4	879374893
343	1132	4	876403746
43	866	4	883956417
95	471	5	884266051
116	294	2	876453376
95	2	2	888955909
223	120	2	891550504
151	419	3	879524878
291	1098	4	875086330
303	79	5	879466891
15	289	3	879455262
308	443	3	887740500
43	316	5	892349752
334	77	3	891549247
26	864	2	891383899
130	779	4	878537558
138	514	5	879024043
234	237	3	892336021
297	79	3	875239125
335	324	1	891567098
334	620	2	891545540
276	597	3	874787150
69	689	3	882027284
297	864	3	874954541
184	699	5	889909914
58	568	4	884304838
178	480	3	882826048
62	173	5	879374732
307	428	4	877118113
222	946	2	878182237
117	240	3	880126038
10	705	4	877892050
94	1032	2	891723807
326	185	5	879875203
59	739	4	888206485
307	189	4	877121617
339	431	4	891035488
318	182	4	884496549
321	494	4	879440318
217	185	3	889069659
72	435	5	880037242
249	431	5	879641194
299	1141	4	877880522
13	888	2	886261388
151	972	4	879543366
235	705	5	889655204
160	4	4	876861754
12	15	5	879959670
62	78	2	879376612
314	42	5	877888610
89	151	5	879441507
230	582	4	880485380
316	614	2	880854267
345	172	4	884991831
92	1213	2	875907079
73	28	3	888626468
325	484	5	891478643
8	301	4	879361550
141	237	4	884584865
141	1258	4	884585071
345	216	5	884901701
87	88	5	879876672
209	1105	2	883589568
7	587	4	891353950
290	98	4	880474235
16	692	4	877719158
185	197	5	883524428
328	331	4	885045085
244	20	4	880604758
181	1048	2	878963275
246	840	4	884924045
269	293	3	891446308
246	385	1	884922272
221	789	4	875245739
130	150	5	874953558
109	176	5	880577868
174	332	5	886432901
94	28	4	885873159
85	1098	4	879828912
48	522	2	879434886
237	98	4	879376327
293	23	4	888905865
313	494	3	891016193
178	70	4	882827083
293	322	2	888904456
6	528	4	883602174
236	15	5	890116628
38	393	5	892430282
276	737	4	890979964
143	328	4	888407656
276	854	4	874791806
90	693	3	891385752
18	960	4	880131004
251	222	4	886272547
7	172	4	891350965
44	106	2	878347076
85	382	4	879454820
184	13	3	889907839
286	20	4	876521858
56	219	5	892679144
345	403	3	884992922
73	156	4	888625835
254	125	3	886473158
184	202	3	889909768
214	236	5	892668153
18	179	4	880129877
57	1094	2	883697990
200	29	4	884130540
148	228	4	877016514
63	323	1	875746986
270	66	4	876955531
6	28	2	883603013
291	834	3	874834358
314	143	5	877890234
82	520	3	878769703
346	218	3	875263574
189	657	5	893265123
154	182	5	879138783
13	384	2	882141814
291	1083	3	874834876
148	473	5	877399322
271	1091	4	885849648
264	219	5	886122447
154	50	5	879138657
268	395	2	875744021
82	480	4	878769373
94	118	3	891723295
342	1368	5	874984507
299	889	3	884023918
177	245	3	880130534
44	185	4	878347569
186	237	2	879023934
102	176	3	888801360
43	238	2	883955160
326	134	3	879875797
243	713	3	879987495
82	25	2	878768435
257	50	5	882049897
14	70	1	879119692
346	17	1	874950839
6	467	4	883602284
157	298	4	886889876
290	1336	3	880733010
189	847	4	893264150
249	333	4	879571521
42	211	4	881107880
152	790	5	884018821
328	1248	3	885047417
193	485	5	889124252
59	709	5	888204997
293	228	3	888906315
346	977	3	875264110
207	183	2	875509832
239	1020	3	889180920
301	77	3	882076751
248	183	5	884534772
288	12	4	886374130
303	451	5	879468581
255	436	4	883216544
210	202	5	887737338
299	479	4	878192556
92	834	1	875906882
323	327	4	878738910
249	628	3	879640306
222	401	2	878184422
122	70	5	879270606
122	511	5	879270084
23	32	3	874785809
10	696	4	877892276
144	298	3	888103988
196	663	5	881251911
152	966	5	882829150
157	740	2	886889876
18	610	4	880130861
125	999	4	892838288
334	475	4	891544953
207	171	3	880839802
85	480	4	879453658
111	269	5	891679692
12	191	5	879960801
342	544	1	875318606
201	482	4	884111360
167	1126	5	892738418
303	1224	2	879485475
222	62	4	878183616
6	136	5	883600842
223	276	4	891549324
70	546	2	884066211
244	764	5	880605158
230	185	4	880485090
295	210	4	879518378
308	98	3	887737334
210	49	3	891036116
130	1228	3	878537681
249	456	3	879640549
215	230	3	891436469
207	1118	3	878104017
276	117	4	874786568
216	824	3	880233253
269	50	3	891448926
293	466	3	888906655
275	142	2	880315197
112	347	1	891302716
292	1014	3	881104424
77	176	4	884752757
314	941	3	877889971
181	829	1	878962675
200	33	4	884129602
291	551	2	874867824
301	152	3	882077285
291	237	4	874805668
334	716	3	891548758
216	218	4	880234933
13	243	3	882140966
100	289	3	891375359
119	12	3	874781915
268	558	3	875309304
94	273	4	885872684
200	205	4	884128458
256	161	5	882164559
268	108	3	875742992
320	3	4	884748978
90	178	5	891384611
286	405	3	876522150
136	223	4	882848820
344	537	4	884814432
244	22	4	880605665
299	127	5	877877434
221	129	5	875244331
328	403	3	885047281
181	21	1	878963381
254	174	5	886471720
158	566	3	880134499
262	419	3	879791710
243	1466	3	879988104
230	7	3	880484476
301	411	1	882074867
104	347	2	888442140
151	675	2	879524368
72	210	4	880037242
280	180	4	891700453
10	367	4	877892437
363	316	3	891493918
178	866	4	882825357
181	112	1	878962955
346	232	3	875263877
114	507	3	881260303
14	14	3	879119311
271	248	4	886106129
354	847	3	891216713
263	328	4	891297330
258	893	1	885701099
100	691	4	891375260
259	12	5	874809192
90	604	5	891383350
130	367	4	875801369
327	293	3	887745574
57	173	5	883698408
239	493	5	889180616
318	305	2	884470682
13	776	2	882398934
339	32	5	891032255
253	188	4	891628416
311	199	4	884365485
311	226	4	884366397
125	386	3	892838827
283	24	4	879297867
334	210	3	891546405
181	1390	1	878962052
254	222	4	886471346
276	544	3	889174870
89	83	4	879459884
268	265	3	875310603
311	748	4	884364071
270	17	2	876956064
344	196	4	884901328
58	480	3	884305220
328	31	4	886036884
234	221	2	891227814
60	633	4	883326995
321	180	4	879440612
307	91	4	879283514
264	709	5	886123727
181	1282	1	878962496
102	403	3	888801812
197	808	3	891409893
308	487	4	887736798
6	117	2	883599431
299	257	2	877877732
25	480	4	885852008
87	208	5	879876403
277	748	3	879543879
332	655	5	888360248
16	735	3	877720186
236	419	5	890116282
11	736	4	891906411
1	107	4	875241619
6	32	4	883601311
72	124	4	880035636
214	952	3	891543176
305	52	2	886323506
345	297	4	884994156
269	902	5	891446132
314	402	4	877888758
345	1017	2	884991303
346	392	3	875266064
123	50	3	879873726
161	286	2	891169991
330	204	5	876546839
234	781	2	892335764
181	148	2	878963204
262	238	4	879792713
233	492	5	880923253
200	294	4	884125953
213	135	5	878956101
130	596	4	874953825
346	167	2	875264209
325	135	5	891478006
83	28	4	880308284
90	521	4	891384570
13	530	5	881515295
314	765	3	877889480
334	436	3	891548203
314	147	4	877886584
363	906	2	891493795
92	183	4	875653960
230	51	4	880484937
44	755	3	878347742
98	209	2	880498935
326	674	3	879877433
303	96	5	879466830
92	318	2	875653307
12	196	5	879959553
94	64	5	885870362
327	288	4	887743600
288	317	4	886374497
179	301	4	892151565
267	7	5	878970503
241	332	3	887249841
87	182	4	879875737
311	679	4	884365580
58	20	1	884304538
276	77	3	874795751
194	450	1	879555001
236	51	5	890116709
44	9	5	878341196
354	480	4	891217897
303	62	2	879484159
92	692	4	875653805
224	86	3	888082612
341	880	5	890757997
194	218	4	879524892
94	1206	3	891723593
332	300	5	887916188
180	111	5	877127747
321	709	4	879441308
85	855	3	879827989
188	504	3	875074589
174	333	4	886432811
119	188	4	874781742
45	476	3	881015729
287	346	5	888177040
14	498	5	890881384
189	21	2	893264619
363	189	5	891495070
268	82	3	875310784
14	181	5	889666215
200	570	4	884130484
91	529	4	891438977
195	258	4	882859352
194	559	2	879521937
301	281	4	882074903
60	272	4	889286840
278	347	4	891294932
181	1370	1	878962550
344	477	3	884900353
44	209	5	878347315
38	225	5	892433062
18	276	5	880130829
91	82	5	891439386
305	156	4	886323068
102	810	2	888802508
181	1272	1	878962349
156	317	4	888185906
32	122	2	883718250
6	15	3	883599302
236	756	1	890117353
234	965	3	892079538
232	498	4	888549467
130	625	5	875801750
291	41	4	875086636
344	25	4	884814480
222	232	4	878183985
13	907	1	884538485
214	327	5	892668196
279	762	3	875297199
363	1007	5	891499355
297	135	4	875238608
13	232	3	890704999
13	861	3	882139774
87	79	5	879875856
195	61	3	888737277
158	11	4	880134398
13	48	5	882139863
189	121	2	893264816
344	663	5	884900993
14	922	4	880929651
181	840	1	878963204
181	1259	1	878962496
94	50	5	891720996
206	904	1	888180081
89	707	5	879459884
62	1128	2	879372831
288	340	5	886372155
354	882	4	891216157
291	101	4	875087198
153	127	3	881371140
285	168	4	890595900
303	153	5	879466421
13	505	3	882140389
246	675	4	884920978
93	476	4	888705879
268	129	2	875742437
325	1411	4	891478981
297	175	4	875238883
344	451	4	884901403
233	69	5	877665324
87	684	5	879875774
70	472	3	884148885
181	1378	1	878962169
200	45	3	884128372
246	720	1	884923592
92	527	3	875653549
330	50	5	876544366
82	103	2	878768665
299	496	3	878192154
28	218	3	881961601
64	83	3	889737654
262	1054	2	879791536
59	102	2	888205956
294	325	3	877818861
294	471	4	877820189
344	58	3	884814697
276	46	3	874791145
21	974	3	874951416
43	993	3	875975211
72	644	4	880036602
54	1016	4	890609001
276	265	4	874792483
328	162	4	885048004
90	813	4	891384997
161	127	3	891171698
305	245	1	886308147
69	9	4	882126086
95	14	5	879197329
177	289	2	880130534
334	922	4	891544810
64	420	3	889739678
119	562	4	886177206
23	419	3	874787204
154	480	5	879138784
271	25	3	885847876
276	231	3	874796373
60	671	4	883327175
279	464	4	875310041
42	12	4	881107502
320	576	3	884749411
279	226	4	880850073
15	508	2	879455789
328	370	3	885048986
295	485	4	879517558
255	763	5	883217072
328	443	4	885048235
57	237	4	883697182
243	28	4	879988215
94	1210	3	891723558
328	371	4	885046773
188	148	4	875074667
308	204	4	887737891
344	568	5	884901419
130	685	3	874953895
206	258	4	888179602
119	111	5	886176779
347	208	2	881654480
151	514	4	879524797
13	21	3	882399040
210	186	4	887730532
144	274	3	888104382
58	813	5	884304430
76	474	5	875498278
294	147	4	877819845
184	77	3	889910217
137	222	5	881432908
311	527	4	884365780
259	235	2	883372151
43	597	3	883956229
92	196	4	875654222
254	162	3	886472643
95	83	5	880573288
104	475	4	888465582
214	248	4	891543001
128	790	4	879969277
293	55	4	888906096
195	1013	3	877156636
11	135	4	891904335
178	178	4	882826395
270	156	5	876955899
269	1480	1	891451725
151	234	4	879524819
174	1001	1	886515030
151	428	5	879542510
276	164	4	874792663
130	333	5	875801239
332	288	5	887916151
189	143	5	893266027
43	847	5	875975468
188	13	4	875073408
262	44	2	879794446
135	802	2	879858003
308	393	4	887740367
342	1071	4	875319497
76	333	3	879575966
345	988	2	884916551
303	257	4	879544558
293	679	2	888906699
2	280	3	888551441
344	707	4	884900792
92	552	3	875907078
40	303	4	889041283
288	157	4	886373619
233	117	3	880190627
90	478	5	891384754
112	325	1	884992714
45	276	5	881012184
3	341	1	889237055
159	877	3	893255740
59	501	1	888205855
117	358	4	880124509
207	150	3	877847150
318	401	3	884498292
22	999	4	878886902
267	384	3	878973734
6	135	5	883600747
69	48	5	882145428
263	1444	3	891299949
82	1001	1	878769138
57	7	4	883697105
13	869	3	882141727
286	89	4	877533381
151	1297	1	879542847
262	270	3	879961283
218	410	3	881288574
213	204	5	878956130
77	276	2	884732991
7	8	5	891351328
299	582	2	889502159
145	752	4	888396828
205	258	3	888284313
106	1	4	881449487
314	138	5	877890960
346	237	4	874949086
286	1503	3	877534107
339	101	3	891034626
293	31	2	888906244
180	69	4	877355568
347	317	1	881654409
237	153	3	879376698
295	154	5	879517801
216	204	4	881432523
291	1046	4	874834875
334	1172	3	891545852
329	258	3	891656639
144	194	5	888105287
92	531	4	875653121
313	487	3	891016378
315	46	4	879799526
344	106	2	884900583
270	1014	4	876954062
230	969	4	880484476
90	1101	4	891384570
276	234	5	880913767
325	168	3	891478796
15	754	5	879455080
324	298	5	880575493
73	48	2	888625785
232	315	5	888364663
328	98	4	885045899
128	588	5	879967136
43	315	4	883953665
27	281	3	891543164
189	100	4	893263994
296	15	3	884196712
342	518	3	875318858
332	332	4	887916411
339	693	5	891033200
297	448	3	875240171
303	260	3	879466291
181	324	1	878961814
244	287	3	880604326
151	506	4	879524900
251	183	5	886271733
159	225	4	880557347
342	156	4	874984128
194	117	3	879535704
85	1167	3	879829209
244	122	4	880602804
251	237	5	886272346
180	216	5	877128388
363	71	3	891495301
233	269	5	891920842
297	238	5	875409525
223	1300	1	891550470
185	318	4	883524172
308	87	4	887737760
262	145	1	879795155
297	235	2	874954611
209	304	2	883460468
295	1446	4	879519026
224	212	1	888104188
279	739	1	879573060
42	82	4	881107449
293	27	3	888907753
234	603	4	892333573
280	159	4	891701944
174	49	4	886513788
296	455	1	884196921
256	12	5	882164696
106	223	4	881450440
181	269	1	878961511
314	693	3	877891575
87	1074	3	879876813
75	108	4	884050661
85	498	4	879454400
270	286	5	876953744
128	423	4	879967966
299	485	4	877881320
290	473	1	880475420
233	97	5	877661882
293	405	1	888905198
92	295	2	886442386
299	715	4	889503441
130	678	4	874953526
184	258	3	889906882
280	7	4	891700385
254	259	2	886470859
291	1213	3	874871655
181	276	2	878962816
251	265	3	886271641
276	1013	3	874787150
269	919	4	891446132
276	1172	4	882659550
276	1253	1	874795729
95	878	1	881599623
298	473	3	884183952
6	286	2	883268170
327	1067	4	887819538
234	604	5	892078936
345	197	4	884992141
197	779	2	891410170
120	257	2	889490979
293	616	3	888907753
174	196	5	886514108
178	682	3	892239928
137	172	5	881433719
128	300	5	879966355
253	127	5	891628060
222	449	4	878184899
60	176	4	883326057
92	313	5	887042925
256	385	5	882164603
343	25	2	876402814
314	215	4	877888722
115	172	4	881171273
263	210	3	891298792
305	249	3	886322174
244	62	2	880607269
267	568	4	878972955
87	810	3	879876111
330	181	5	876544277
13	61	4	882140552
346	133	5	874948513
368	637	2	889783617
305	660	4	886324734
298	286	4	884124929
256	49	4	882165238
286	277	4	875807003
